,a,b,c,d,alpha1,beta1,gamma1,delta1,eps1,dseta1,eta1,alpha2,beta2,gamma2,delta2,eps2,dseta2,eta2,dist,divergent
53,0.7103363822736579,0.710695456801171,-0.1419459144121633,-0.0171968572383922,0,0,0,0,0,-0.0001432652534004,0,0.0011342976547052,0,0,0,0,0,0,26.08707603530487,False
54,0.3185872452882994,0.8265014753842723,-0.0801989948674422,0.6344611276023864,0,0,0,0,0,-2.312684029525416e-05,0,-0.0001290373892283,0,0,0,0,0,0,28.28365846329404,False
55,0.022819911483042,0.7650451973694778,-0.3180521265088138,1.0596457801792294,0,0,0,0,0,9.771227924505662e-05,0,-0.000150496821295,0,0,0,0,0,0,21.52314657948625,False
56,0.6348933261767922,0.5364298750614744,0.0548440441965731,-0.187504246193876,0,0,0,0,0,-4.769152920527373e-05,0,0.0001326576335705,0,0,0,0,0,0,33.68980864264864,False
57,0.1470782848916814,0.8678611732515153,-0.2377393971493859,0.927607765387556,0,0,0,0,0,9.371827630498152e-07,0,0.0003596204448714,0,0,0,0,0,0,23.86470267118668,False
58,1.0096879506810277,0.3786391096634776,-0.6019990357055784,-0.0326554236299276,0,0,0,0,0,-0.0001249108646008,0,0.001247989283707,0,0,0,0,0,0,23.07583605513307,False
59,0.3682115095673586,0.8178740908211934,0.0138980053598491,0.4446254634424464,0,0,0,0,0,-7.27718570581956e-05,0,0.0010198758383352,0,0,0,0,0,0,26.57306818959839,False
60,0.8755466740381257,0.6286844991243266,-0.3247846304389252,-0.1247596919450417,0,0,0,0,0,-0.0001418440617326,0,0.0003621944286701,0,0,0,0,0,0,25.09701201090732,False
61,-0.069386352421362,1.042957696130343,-0.2599328021821323,0.9563395148451876,0,0,0,0,0,-3.356022455244468e-06,0,0.0007681140800914,0,0,0,0,0,0,25.12716681419628,False
62,0.3605328532138383,0.5819633563532602,-0.1194985908913794,0.7527546599066244,0,0,0,0,0,1.100291313543469e-05,0,0.0014622175951011,0,0,0,0,0,0,29.121582984274838,False
63,0.9329966265725984,0.5837107191253228,-0.3288992308302623,0.1007521119160612,0,0,0,0,0,-0.0001778530386662,0,-6.022306434310343e-05,0,0,0,0,0,0,28.24402699690697,False
